x,y
7.497090697288513184e-01,2.790635824203491211e-01
8.190737366676330566e-01,1.953213512897491455e-01
1.944560408592224121e-01,4.250367879867553711e-01
5.486952662467956543e-01,9.044098854064941406e-01
4.775999486446380615e-01,2.955349683761596680e-01
3.166307210922241211e-01,8.792102336883544922e-01
1.488367021083831787e-01,4.743041396141052246e-01
2.233429849147796631e-01,9.259306788444519043e-01
9.954479932785034180e-01,5.722613930702209473e-01
8.542833328247070312e-01,3.431234359741210938e-01
6.670300960540771484e-01,4.321649670600891113e-02
2.607879042625427246e-01,9.480794668197631836e-01
2.854113876819610596e-01,1.281426846981048584e-01
3.531163334846496582e-01,2.372968196868896484e-02
2.909060716629028320e-01,6.371854543685913086e-01
2.516831159591674805e-01,7.303413152694702148e-01
7.880961894989013672e-01,4.534208178520202637e-01
5.561864972114562988e-01,4.833085536956787109e-01
2.362253963947296143e-01,7.301830053329467773e-01
8.385208845138549805e-01,6.246560811996459961e-01
2.005454897880554199e-01,5.369058251380920410e-01
3.905530571937561035e-01,3.878946304321289062e-01
1.339452862739562988e-01,1.721173524856567383e-01
5.774043202400207520e-01,3.243437409400939941e-01
1.514150202274322510e-01,3.509757518768310547e-01
9.169315099716186523e-01,2.856373786926269531e-01
8.654329180717468262e-02,2.413558661937713623e-01
6.543440818786621094e-01,3.538140654563903809e-02
9.963244199752807617e-01,5.685811042785644531e-01
2.702028155326843262e-01,7.863163948059082031e-01
9.353846311569213867e-02,3.247003853321075439e-01
7.178737521171569824e-01,6.395042538642883301e-01
7.097137570381164551e-01,3.000422120094299316e-01
6.368695497512817383e-01,7.624937295913696289e-01
2.297370731830596924e-01,8.494995832443237305e-01
6.956640481948852539e-01,7.021850347518920898e-02
6.740595102310180664e-01,3.750590682029724121e-01
1.099852919578552246e-01,5.543772578239440918e-01
1.855824291706085205e-01,2.333189845085144043e-01
7.488274574279785156e-02,5.042576193809509277e-01
6.150704622268676758e-02,6.647881269454956055e-01
2.295681536197662354e-01,3.517585098743438721e-01
8.587992191314697266e-02,8.026199340820312500e-01
7.562307119369506836e-01,7.658370733261108398e-01
1.824966371059417725e-01,4.031708240509033203e-01
4.921451210975646973e-01,9.356017112731933594e-01
1.850478351116180420e-01,1.061806082725524902e-01
7.405021786689758301e-02,4.403626620769500732e-01
6.948186159133911133e-01,5.196993947029113770e-01
3.358008265495300293e-01,7.170634865760803223e-01
7.377058267593383789e-01,8.412415981292724609e-01
9.803992509841918945e-01,4.111431837081909180e-01
4.147423803806304932e-01,6.702371835708618164e-01
6.381816267967224121e-01,1.064854264259338379e-01
4.620056748390197754e-01,1.575412154197692871e-01
7.437775135040283203e-01,7.498613595962524414e-01
5.905717611312866211e-01,4.672692120075225830e-01
9.589364528656005859e-01,6.901352405548095703e-01
4.849121272563934326e-01,7.954170703887939453e-01
6.050566434860229492e-01,2.680146396160125732e-01
3.216423690319061279e-01,5.344334840774536133e-01
9.228482246398925781e-01,5.609995126724243164e-01
1.554484665393829346e-01,3.487666249275207520e-01
5.198624730110168457e-01,3.285881280899047852e-01
7.471681833267211914e-01,1.254992783069610596e-01
5.684286355972290039e-01,9.552330374717712402e-01
1.984649896621704102e-01,3.748219311237335205e-01
7.684363126754760742e-01,6.306180357933044434e-01
4.970773458480834961e-01,1.353253722190856934e-01
2.340308427810668945e-01,4.158351719379425049e-01
4.163940846920013428e-01,3.274455070495605469e-01
5.216954946517944336e-01,4.291593432426452637e-01
1.998910009860992432e-01,6.486239433288574219e-01
7.384305596351623535e-01,6.884620189666748047e-01
7.548543810844421387e-01,4.615052640438079834e-01
4.683817327022552490e-01,5.919478535652160645e-01
7.757775783538818359e-01,5.631753206253051758e-01
5.837504267692565918e-01,6.063802242279052734e-01
5.848807096481323242e-01,6.890900135040283203e-01
1.969856023788452148e-02,6.726276874542236328e-01
1.377581357955932617e-01,7.421803474426269531e-01
7.094140052795410156e-01,3.413913846015930176e-01
3.333885371685028076e-01,3.298733830451965332e-01
4.374474585056304932e-01,3.858505487442016602e-01
3.417763113975524902e-01,8.222166299819946289e-01
7.503888010978698730e-01,3.347173035144805908e-01
8.253452777862548828e-01,4.907366335391998291e-01
9.166762828826904297e-01,4.253735542297363281e-01
5.753466486930847168e-02,6.632065176963806152e-01
4.488328695297241211e-01,6.402048468589782715e-01
9.278169870376586914e-01,7.452366352081298828e-01
1.677848994731903076e-01,6.827702522277832031e-01
1.166710555553436279e-01,4.123181700706481934e-01
6.295680403709411621e-01,4.603245854377746582e-01
6.272707581520080566e-01,4.563199281692504883e-01
7.737416028976440430e-01,5.696972608566284180e-01
8.009843230247497559e-01,8.806009292602539062e-01
8.138946890830993652e-01,5.187543034553527832e-01
3.384533524513244629e-01,2.741103172302246094e-01
8.180732131004333496e-01,3.165918290615081787e-01
6.740770936012268066e-01,6.244884133338928223e-01
8.022551536560058594e-01,2.999150156974792480e-01
4.751606881618499756e-01,3.894588351249694824e-01
9.999945163726806641e-01,5.286958813667297363e-01
4.798177480697631836e-01,7.494137287139892578e-01
5.482285618782043457e-01,6.984833478927612305e-01
3.404394984245300293e-01,4.044712483882904053e-01
2.536822557449340820e-01,2.299332320690155029e-01
1.856391429901123047e-01,6.196152567863464355e-01
6.437440514564514160e-01,9.053459167480468750e-01
2.716832458972930908e-01,7.823404073715209961e-01
8.338117003440856934e-01,6.323837637901306152e-01
6.269022822380065918e-01,5.132520794868469238e-01
4.855828285217285156e-01,7.505053281784057617e-01
8.571222424507141113e-02,4.265806972980499268e-01
6.978824734687805176e-02,4.492782950401306152e-01
6.694415211677551270e-01,5.366473793983459473e-01
9.628191590309143066e-02,2.395835220813751221e-01
4.549489915370941162e-01,7.952316999435424805e-01
3.660817742347717285e-01,5.429732799530029297e-01
9.341822862625122070e-01,5.146985054016113281e-01
5.743271708488464355e-01,3.271484673023223877e-01
4.029058814048767090e-01,2.469413280487060547e-01
8.769206404685974121e-01,2.535242736339569092e-01
6.252707242965698242e-01,8.500257730484008789e-01
8.209511637687683105e-02,5.169925689697265625e-01
6.344543099403381348e-01,6.522104144096374512e-01
1.824705898761749268e-01,4.054905772209167480e-01
6.720263361930847168e-01,6.307390332221984863e-01
7.390867471694946289e-01,6.257829666137695312e-01
3.667905926704406738e-01,5.339940190315246582e-01
3.423960804939270020e-01,3.680124580860137939e-01
4.150963723659515381e-01,2.578786015510559082e-02
4.820671379566192627e-01,3.754749894142150879e-01
9.825617074966430664e-01,4.149349331855773926e-01
3.883582055568695068e-01,2.122389674186706543e-01
2.385826408863067627e-01,5.782181024551391602e-01
9.221457242965698242e-01,4.111735224723815918e-01
2.410434335470199585e-01,6.257006525993347168e-02
1.886430680751800537e-01,4.205470979213714600e-01
5.862751603126525879e-01,4.129467606544494629e-01
1.737341582775115967e-01,3.055378794670104980e-01
4.043060541152954102e-01,9.172405004501342773e-01
1.141206324100494385e-01,8.325231075286865234e-01
1.971935331821441650e-01,5.449294447898864746e-01
5.540851950645446777e-01,8.962661027908325195e-03
4.419996738433837891e-01,7.938330173492431641e-01
6.857988238334655762e-01,5.969810485839843750e-02
4.186351299285888672e-01,5.400211215019226074e-01
4.668131768703460693e-01,5.959631204605102539e-01
1.425371170043945312e-01,2.534327208995819092e-01
6.406365633010864258e-01,9.059672355651855469e-01
9.241441488265991211e-01,2.982588410377502441e-01
6.984955072402954102e-01,7.426633238792419434e-01
6.152453422546386719e-01,2.333528101444244385e-01
5.220715403556823730e-01,5.951052904129028320e-01
2.373921871185302734e-01,6.053807139396667480e-01
2.954385876655578613e-01,8.424586653709411621e-01
8.110324740409851074e-01,4.005903601646423340e-01
9.058125019073486328e-01,7.783041000366210938e-01
7.263660430908203125e-03,4.104396104812622070e-01
4.196416437625885010e-01,5.406286120414733887e-01
5.850088000297546387e-01,6.059748530387878418e-01
5.040223002433776855e-01,7.549378275871276855e-01
8.955070972442626953e-01,2.629232704639434814e-01
5.719500780105590820e-01,8.841925859451293945e-02
4.352116286754608154e-01,8.681017160415649414e-01
2.528444230556488037e-01,4.013572633266448975e-01
8.419520854949951172e-01,6.184926629066467285e-01
8.737570047378540039e-01,2.525804936885833740e-01
1.535525918006896973e-02,6.806833744049072266e-01
8.244681358337402344e-01,5.765879154205322266e-01
9.058086276054382324e-01,7.783095240592956543e-01
2.350772321224212646e-01,3.472842574119567871e-01
9.067260026931762695e-01,2.731556296348571777e-01
4.408532083034515381e-01,2.003378868103027344e-01
9.138593077659606934e-02,3.322387933731079102e-01
4.381464123725891113e-01,3.920207917690277100e-01
3.319677710533142090e-01,6.622508168220520020e-01
1.461094617843627930e-01,2.564731836318969727e-01
5.390558838844299316e-01,5.163860917091369629e-01
8.324645757675170898e-01,1.817374527454376221e-01
2.502517998218536377e-01,5.406419634819030762e-01
2.729217410087585449e-01,9.546453952789306641e-01
7.640956640243530273e-01,1.184651553630828857e-01
3.500271439552307129e-01,6.137373447418212891e-01
2.481312751770019531e-01,4.634564220905303955e-01
1.512920856475830078e-01,6.654559373855590820e-01
4.848691523075103760e-01,3.714109659194946289e-01
1.333675384521484375e-01,4.043958187103271484e-01
5.639886856079101562e-02,7.700262069702148438e-01
4.321914911270141602e-01,5.455669164657592773e-01
2.452275007963180542e-01,2.389338910579681396e-01
5.551196336746215820e-01,9.127616882324218750e-03
6.301969885826110840e-01,3.848150074481964111e-01
7.609552741050720215e-01,3.413636684417724609e-01
5.685063600540161133e-01,9.553880095481872559e-01
1.463240981101989746e-01,7.497357130050659180e-01
6.740261912345886230e-01,4.855287075042724609e-02
4.079282283782958984e-01,8.277983665466308594e-01
4.252932667732238770e-01,7.142279148101806641e-01
3.484369516372680664e-01,7.992259263992309570e-01
2.885669767856597900e-01,3.595481812953948975e-01
5.340791940689086914e-01,8.540225028991699219e-01
7.100682854652404785e-01,2.794003784656524658e-01
6.438218355178833008e-01,9.829558730125427246e-01
2.401306033134460449e-01,6.388074159622192383e-01
7.066629528999328613e-01,8.218736648559570312e-01
7.723064422607421875e-01,7.147074341773986816e-01
3.384105861186981201e-01,3.452924489974975586e-01
7.371736764907836914e-01,4.138790667057037354e-01
6.240949034690856934e-01,2.262404561042785645e-02
1.522127985954284668e-01,2.623987793922424316e-01
4.266683459281921387e-01,1.172375977039337158e-01
7.601795196533203125e-01,2.119658887386322021e-01
5.417588949203491211e-01,3.057901859283447266e-01
4.031672477722167969e-01,5.714373588562011719e-01
6.984907984733581543e-01,2.338091731071472168e-01
4.799445271492004395e-01,6.758687496185302734e-01
1.824369728565216064e-01,4.049650430679321289e-01
3.424120545387268066e-01,3.682875633239746094e-01
6.859575510025024414e-01,2.218870818614959717e-01
5.414561629295349121e-01,7.447090148925781250e-01
2.823050618171691895e-01,2.803277373313903809e-01
3.813812136650085449e-02,2.850193679332733154e-01
8.323615789413452148e-01,5.723255872726440430e-01
8.523019552230834961e-01,5.555983781814575195e-01
9.375252723693847656e-01,3.564672470092773438e-01
1.266980171203613281e-01,7.313470840454101562e-01
7.244077920913696289e-01,8.394572734832763672e-01
9.362884759902954102e-01,5.062298774719238281e-01
2.989799380302429199e-01,7.650466561317443848e-01
5.340272784233093262e-01,8.537174463272094727e-01
4.424649178981781006e-01,1.137828230857849121e-01
3.316059708595275879e-02,7.409269809722900391e-01
1.817918121814727783e-01,1.090130209922790527e-01
9.793192148208618164e-02,6.158245801925659180e-01
8.439217805862426758e-01,6.145491003990173340e-01
6.781971454620361328e-01,3.820962607860565186e-01
4.547881782054901123e-01,1.615397632122039795e-01
4.821783006191253662e-01,2.946440577507019043e-01
7.090368270874023438e-01,3.379598855972290039e-01
4.417288005352020264e-01,4.239863455295562744e-01
4.219322204589843750e-01,8.948631286621093750e-01
3.839630782604217529e-01,1.279421746730804443e-01
3.112723827362060547e-01,8.601111173629760742e-02
9.333807229995727539e-01,5.177353024482727051e-01
2.704258561134338379e-01,1.421384811401367188e-01
7.751733064651489258e-01,3.514192104339599609e-01
6.141647100448608398e-01,9.744015336036682129e-02
8.807049989700317383e-01,5.005825757980346680e-01
8.278244733810424805e-01,6.822463274002075195e-01
1.646315455436706543e-01,5.685398578643798828e-01
3.798063993453979492e-01,3.337858915328979492e-01
6.938198208808898926e-02,4.503790438175201416e-01
1.557034552097320557e-01,2.666590511798858643e-01
2.017032206058502197e-01,9.215697646141052246e-02
1.245021820068359375e-01,7.290449142456054688e-01
7.443940639495849609e-01,7.510713338851928711e-01
2.515204548835754395e-01,8.617402315139770508e-01
5.891371965408325195e-01,7.773613929748535156e-01
7.487157583236694336e-01,4.046775698661804199e-01
7.907940149307250977e-01,2.914907336235046387e-01
8.872063755989074707e-01,2.577422857284545898e-01
4.479857683181762695e-01,6.469979286193847656e-01
5.670690536499023438e-02,6.629555225372314453e-01
1.145365238189697266e-01,5.586160421371459961e-01
8.291559219360351562e-01,1.392202973365783691e-01
6.503108143806457520e-01,9.816957712173461914e-01
5.248114466667175293e-01,4.895351827144622803e-01
9.376865625381469727e-02,3.442591428756713867e-01
7.795630693435668945e-01,2.867571115493774414e-01
1.400480270385742188e-01,6.529583930969238281e-01
2.878482341766357422e-01,4.908084273338317871e-01
5.039903521537780762e-01,7.123613357543945312e-01
1.670857071876525879e-01,7.677543163299560547e-01
5.836816430091857910e-01,8.201740980148315430e-01
2.190090715885162354e-01,7.241718173027038574e-01
7.099765539169311523e-02,4.463036656379699707e-01
7.838005423545837402e-01,5.346309542655944824e-01
5.855524539947509766e-01,3.787186741828918457e-01
9.671430587768554688e-01,6.667768359184265137e-01
8.156578540802001953e-01,4.105622172355651855e-01
7.375804185867309570e-01,4.134663343429565430e-01
4.534143805503845215e-01,5.107163786888122559e-01
7.836731672286987305e-01,5.353196859359741211e-01
3.884466290473937988e-01,7.387859225273132324e-01
4.116647243499755859e-01,1.204895079135894775e-01
7.100664377212524414e-01,2.784833908081054688e-01
3.089042305946350098e-01,5.898936986923217773e-01
5.615962743759155273e-01,6.668651103973388672e-01
3.272585570812225342e-01,2.111724019050598145e-01
7.437978982925415039e-01,4.599704444408416748e-01
6.594945192337036133e-01,9.795382618904113770e-01
6.972055435180664062e-01,7.210257649421691895e-02
7.837047576904296875e-01,9.124583005905151367e-01
4.253444373607635498e-01,7.067881822586059570e-01
5.604100823402404785e-01,6.149053573608398438e-01
6.783043146133422852e-01,5.238559842109680176e-02
6.929948925971984863e-01,5.224611163139343262e-01
8.167592287063598633e-01,3.149035274982452393e-01
4.757995307445526123e-01,3.878565430641174316e-01
9.975291490554809570e-01,4.715303778648376465e-01
4.620089232921600342e-01,1.575395464897155762e-01
3.523962497711181641e-01,1.510814726352691650e-01
8.498947620391845703e-01,8.201063871383666992e-01
4.795502722263336182e-01,6.260010600090026855e-01
5.837029814720153809e-01,7.946304082870483398e-01
8.227924704551696777e-01,4.964507222175598145e-01
2.609328031539916992e-01,3.972914218902587891e-01
4.695512950420379639e-01,3.360803723335266113e-01
7.494138479232788086e-01,6.251437067985534668e-01
4.124767184257507324e-01,2.908679842948913574e-02
9.125773310661315918e-01,5.980598926544189453e-01
4.459739029407501221e-01,1.129844784736633301e-01
2.679493129253387451e-01,4.485716223716735840e-01
2.691152095794677734e-01,1.431484818458557129e-01
2.942215204238891602e-01,4.825499355792999268e-01
5.909637212753295898e-01,4.686954021453857422e-01
2.443838417530059814e-01,7.308626174926757812e-01
5.909347534179687500e-01,3.000063002109527588e-01
2.349612414836883545e-01,4.717870652675628662e-01
5.191768407821655273e-01,2.067574262619018555e-01
9.112152457237243652e-02,5.309848189353942871e-01
6.575977206230163574e-01,7.556039094924926758e-01
9.158166646957397461e-01,7.637109756469726562e-01
7.100677490234375000e-01,2.798689007759094238e-01
8.332333564758300781e-01,6.850709915161132812e-01
6.475032567977905273e-01,1.109238266944885254e-01
2.684320807456970215e-01,3.132303059101104736e-01
5.574724674224853516e-01,6.164882779121398926e-01
2.773768901824951172e-01,9.569809436798095703e-01
5.455860495567321777e-01,7.344411015510559082e-01
4.398534893989562988e-01,1.961198151111602783e-01
5.559917092323303223e-01,4.837481379508972168e-01
5.611029863357543945e-01,9.401839971542358398e-01
2.374897897243499756e-01,6.067668199539184570e-01
4.179033935070037842e-01,3.273159265518188477e-01
6.175987720489501953e-01,5.279276967048645020e-01
7.086706161499023438e-01,3.323205113410949707e-01
3.299073874950408936e-01,6.707261204719543457e-01
5.660316348075866699e-01,1.116138696670532227e-02
5.452707409858703613e-01,7.356827855110168457e-01
4.428138732910156250e-01,2.077643573284149170e-01
5.060905218124389648e-01,1.879526972770690918e-01
5.047072172164916992e-01,8.962154388427734375e-04
3.875041604042053223e-01,1.874010860919952393e-01
2.904488742351531982e-01,8.345497250556945801e-01
4.747237861156463623e-01,9.925169944763183594e-01
9.756640195846557617e-01,6.382885575294494629e-01
5.607014894485473633e-01,1.643081605434417725e-01
2.044184803962707520e-01,7.139658927917480469e-01
4.851060807704925537e-01,7.748603820800781250e-06
4.905069470405578613e-01,9.769988059997558594e-01
4.848764538764953613e-01,7.954204082489013672e-01
7.349258065223693848e-01,7.067326307296752930e-01
1.256334185600280762e-01,8.441984653472900391e-01
5.202413797378540039e-01,4.325419664382934570e-01
5.072343945503234863e-01,3.962177634239196777e-01
2.854653596878051758e-01,4.946124553680419922e-01
4.994707703590393066e-01,1.518166363239288330e-01
3.524771332740783691e-01,9.868227839469909668e-01
5.410918593406677246e-01,8.508592844009399414e-02
4.887407422065734863e-01,1.018367409706115723e-01
3.226345181465148926e-01,2.099376320838928223e-01
3.297491073608398438e-01,3.183420896530151367e-01
3.022887706756591797e-01,7.647291421890258789e-01
2.592242360115051270e-01,7.289931774139404297e-01
7.618078589439392090e-01,2.834897041320800781e-01
6.478857994079589844e-01,4.213993847370147705e-01
3.479553461074829102e-01,7.460527420043945312e-01
4.475291967391967773e-01,2.252902388572692871e-01
9.290050864219665527e-01,5.337589979171752930e-01
1.296327710151672363e-01,6.421371102333068848e-01
2.702988088130950928e-01,5.594919919967651367e-01
7.504075765609741211e-02,5.045768022537231445e-01
2.325868308544158936e-01,8.519897460937500000e-01
4.524967074394226074e-01,2.529905140399932861e-01
1.974830329418182373e-01,5.444141626358032227e-01
6.396793723106384277e-01,1.071615219116210938e-01
8.217251300811767578e-01,1.313165128231048584e-01
6.259685754776000977e-01,3.017773032188415527e-01
6.314225792884826660e-01,6.466889381408691406e-01
7.088836431503295898e-01,3.192299008369445801e-01
4.725685119628906250e-01,3.368864059448242188e-01
3.856007456779479980e-01,2.912237048149108887e-01
5.255154371261596680e-01,4.913281798362731934e-01
1.060181856155395508e-02,5.337154865264892578e-01
6.401867270469665527e-01,5.625379085540771484e-01
1.372174322605133057e-01,5.711657404899597168e-01
3.714678883552551270e-01,9.909433126449584961e-01
3.309466242790222168e-01,4.240944981575012207e-02
5.970594286918640137e-01,9.325376152992248535e-02
8.014204502105712891e-01,8.721358180046081543e-01
4.515452682971954346e-01,2.469089329242706299e-01
4.831132888793945312e-01,9.859912395477294922e-01
3.462517559528350830e-01,8.105330467224121094e-01
6.546322107315063477e-01,4.752041697502136230e-01
5.007279515266418457e-01,1.633157134056091309e-01
3.844445347785949707e-01,6.465631723403930664e-01
1.510660052299499512e-01,1.408789455890655518e-01
4.312255978584289551e-01,5.954922437667846680e-01
4.042963683605194092e-01,5.727337002754211426e-01
8.565115928649902344e-02,4.266301095485687256e-01
6.494283676147460938e-03,5.227138996124267578e-01
1.708071231842041016e-01,3.388447761535644531e-01
2.753832042217254639e-01,9.559422731399536133e-01
6.075600385665893555e-01,2.618377208709716797e-01
5.474390387535095215e-01,7.084382176399230957e-01
6.805215477943420410e-01,6.956129074096679688e-01
6.722686886787414551e-01,5.452725291252136230e-01
7.378254532814025879e-01,4.581796526908874512e-01
6.880649924278259277e-01,8.902058005332946777e-01
6.343406438827514648e-02,6.657918691635131836e-01
2.860627174377441406e-01,1.274295747280120850e-01
9.350357055664062500e-01,5.113376975059509277e-01
7.369254827499389648e-01,6.263529658317565918e-01
7.923179864883422852e-01,3.675760328769683838e-01
3.146128654479980469e-01,7.650408744812011719e-01
4.258539080619812012e-01,6.762614250183105469e-01
5.229386687278747559e-01,3.732310235500335693e-01
6.952509880065917969e-01,7.437498569488525391e-01
6.571656465530395508e-01,4.350332915782928467e-01
2.636178731918334961e-01,6.775937676429748535e-01
5.779815316200256348e-01,6.081743836402893066e-01
3.291827142238616943e-01,2.905810475349426270e-01
6.882197856903076172e-01,2.233853042125701904e-01
2.295488417148590088e-01,1.725411117076873779e-01
1.269120872020721436e-01,2.443554103374481201e-01
5.420401692390441895e-01,7.437598705291748047e-01
2.913559973239898682e-01,3.935729265213012695e-01
5.555481910705566406e-01,8.604234457015991211e-02
5.468983650207519531e-01,5.272462964057922363e-01
7.097520232200622559e-01,8.268796205520629883e-01
2.020883262157440186e-01,5.304473042488098145e-01
2.891403436660766602e-02,5.627819299697875977e-01
2.106337249279022217e-01,4.942638874053955078e-01
8.154051303863525391e-01,1.267557740211486816e-01
7.129743695259094238e-02,7.867878675460815430e-01
5.539150834083557129e-01,9.206827282905578613e-01
1.853284835815429688e-01,7.863105535507202148e-01
6.738129854202270508e-01,2.156504690647125244e-01
2.985060214996337891e-03,4.403394162654876709e-01
5.342795252799987793e-01,5.087777972221374512e-01
4.521704614162445068e-01,4.923009276390075684e-01
2.934941649436950684e-01,2.071573734283447266e-01
7.735228538513183594e-02,5.089563727378845215e-01
7.509698867797851562e-01,2.797009646892547607e-01
4.093901515007019043e-01,4.520946741104125977e-01
4.088337421417236328e-01,5.043154358863830566e-01
3.877357840538024902e-01,2.067448794841766357e-01
3.978802859783172607e-01,7.757556438446044922e-01
9.932888746261596680e-01,4.468663930892944336e-01
9.123024940490722656e-01,4.356178939342498779e-01
6.582230329513549805e-01,1.167210340499877930e-01
2.731716334819793701e-01,5.620098114013671875e-01
9.743145108222961426e-02,5.396998524665832520e-01
6.751793026924133301e-01,5.574470758438110352e-01
3.953206837177276611e-01,9.209173917770385742e-01
9.365872144699096680e-01,3.627548515796661377e-01
3.413120508193969727e-01,3.939658701419830322e-01
6.339485645294189453e-01,3.036913275718688965e-01
5.859500169754028320e-01,4.136351048946380615e-01
1.292126476764678955e-01,1.826226413249969482e-01
2.421432435512542725e-01,3.406536579132080078e-01
5.457524657249450684e-01,3.011081814765930176e-01
5.891408920288085938e-01,3.819476068019866943e-01
6.074950695037841797e-01,5.385972261428833008e-01
9.368214011192321777e-02,4.218705296516418457e-01
5.809289216995239258e-01,6.072783470153808594e-01
6.910480260848999023e-01,6.788403987884521484e-01
5.319215655326843262e-01,8.184719085693359375e-01
3.777573108673095703e-01,2.839726209640502930e-01
4.969409406185150146e-01,1.346549689769744873e-01
7.183975577354431152e-01,4.457510709762573242e-01
3.936127424240112305e-01,2.304522395133972168e-01
6.284548044204711914e-01,2.400538325309753418e-02
6.303772330284118652e-01,3.028875887393951416e-01
3.452013134956359863e-01,8.139531612396240234e-01
1.770382821559906006e-01,3.342351019382476807e-01
2.016945779323577881e-01,3.720364570617675781e-01
8.344423770904541016e-01,4.637823998928070068e-01
5.513204932212829590e-01,8.561277389526367188e-02
4.250895977020263672e-01,7.108893394470214844e-01
1.868080794811248779e-01,6.222239732742309570e-01
5.336574912071228027e-01,8.515318036079406738e-01
4.512618482112884521e-01,6.867234706878662109e-01
6.897793412208557129e-01,5.893394947052001953e-01
3.137858808040618896e-01,7.649427652359008789e-01
1.725629866123199463e-01,3.016349673271179199e-01
1.805681586265563965e-01,6.083026528358459473e-01
4.104861915111541748e-01,4.950576424598693848e-01
8.512604236602783203e-02,6.071466207504272461e-01
6.264903545379638672e-01,1.015956103801727295e-01
4.392263591289520264e-01,7.762998342514038086e-03
7.234336137771606445e-01,6.343346834182739258e-01
7.450435161590576172e-01,7.522995471954345703e-01
9.999951124191284180e-01,5.082083344459533691e-01
4.943203330039978027e-01,4.436383843421936035e-01
2.926099300384521484e-01,2.072897851467132568e-01
2.877096533775329590e-01,2.713050842285156250e-01
2.837334871292114258e-01,4.314804077148437500e-01
3.292915225028991699e-01,3.163418173789978027e-01
7.718189954757690430e-01,7.741685509681701660e-01
2.305764853954315186e-01,1.716729104518890381e-01
8.938119411468505859e-01,4.721075892448425293e-01
5.215856432914733887e-01,5.965411067008972168e-01
9.329607486724853516e-01,5.192855000495910645e-01
2.267725169658660889e-01,4.211664199829101562e-01
3.456528186798095703e-01,2.764523029327392578e-02
7.770841121673583984e-01,2.105427086353302002e-01
2.504666149616241455e-01,8.614209890365600586e-01
8.405686616897583008e-01,6.210678815841674805e-01
6.314420700073242188e-01,3.031355142593383789e-01
4.130126535892486572e-01,6.258312463760375977e-01
4.354206621646881104e-01,2.860479354858398438e-01
3.774031996726989746e-01,2.835790812969207764e-01
9.184738397598266602e-01,5.776438713073730469e-01
3.490507006645202637e-01,6.160501241683959961e-01
5.028616786003112793e-01,5.487115383148193359e-01
5.011236667633056641e-01,5.777478218078613281e-04
6.847908496856689453e-01,4.034842848777770996e-01
9.057145118713378906e-01,2.720463573932647705e-01
2.242379188537597656e-01,1.775532066822052002e-01
4.135898053646087646e-01,2.764081954956054688e-02
9.841843843460083008e-01,4.184326529502868652e-01
7.506084442138671875e-01,6.251788735389709473e-01
7.399773597717285156e-01,4.111071228981018066e-01
2.069514989852905273e-01,5.040014386177062988e-01
9.143408536911010742e-01,7.659218907356262207e-01
3.639127612113952637e-01,2.719425559043884277e-01
2.465270310640335083e-01,5.920150876045227051e-02
2.703224718570709229e-01,3.151916861534118652e-01
3.641890883445739746e-01,2.720999419689178467e-01
1.555497944355010986e-01,5.707008242607116699e-01
5.709089636802673340e-01,3.292394280433654785e-01
5.181998014450073242e-01,3.790459632873535156e-01
4.788281023502349854e-01,9.001744985580444336e-01
9.339309930801391602e-01,5.156696438789367676e-01
8.932983875274658203e-01,6.573156714439392090e-01
5.258450508117675781e-01,8.603388071060180664e-02
8.308969736099243164e-01,4.786285161972045898e-01
3.493585586547851562e-01,7.928335666656494141e-01
3.175323605537414551e-01,5.956012010574340820e-01
5.886657238006591797e-01,7.195288538932800293e-01
4.849492907524108887e-01,4.461779892444610596e-01
6.579633951187133789e-01,1.165859401226043701e-01
2.884641587734222412e-01,3.588703870773315430e-01
4.738981723785400391e-01,5.784870982170104980e-01
4.526359438896179199e-01,2.540182173252105713e-01
3.433588743209838867e-01,2.707973718643188477e-01
2.254395484924316406e-01,7.342243194580078125e-02
6.699686050415039062e-01,3.682827353477478027e-01
6.879779696464538574e-01,8.902464509010314941e-01
8.287814855575561523e-01,7.415964603424072266e-01
9.245082139968872070e-01,5.540655255317687988e-01
5.983738899230957031e-01,6.013324260711669922e-01
1.166451871395111084e-01,3.594300448894500732e-01
2.520910203456878662e-01,4.608340263366699219e-01
7.047075033187866211e-02,5.976861715316772461e-01
3.073996305465698242e-02,5.648141503334045410e-01
9.872248172760009766e-01,4.260780811309814453e-01
3.653019666671752930e-01,5.500270724296569824e-01
5.529931187629699707e-01,6.797530651092529297e-01
3.525908887386322021e-01,6.073914766311645508e-01
2.383206784725189209e-01,6.434726715087890625e-02
6.776516437530517578e-01,7.001381516456604004e-01
4.195580780506134033e-01,9.000552892684936523e-01
9.674239754676818848e-01,6.656216979026794434e-01
6.556965708732604980e-01,5.945158600807189941e-01
3.279355764389038086e-01,2.950503826141357422e-01
2.333142459392547607e-01,8.525451421737670898e-01
5.020700693130493164e-01,1.734844148159027100e-01
8.011935949325561523e-01,8.698245286941528320e-01
4.824416339397430420e-01,3.749050498008728027e-01
4.683066904544830322e-01,9.952167868614196777e-01
3.966535925865173340e-01,2.365349233150482178e-01
6.276437640190124512e-01,4.569571316242218018e-01
7.177802324295043945e-01,8.354941606521606445e-01
3.412651419639587402e-01,8.231745958328247070e-01
4.885491132736206055e-01,3.424117565155029297e-01
1.500577330589294434e-01,3.516544103622436523e-01
6.510409116744995117e-01,7.578926086425781250e-01
