x,y
2.951095330773294972e-02,4.285226464116803635e-01
4.193893311304712490e-02,5.018498080009929918e-01
1.721945852484853268e-02,6.791926583778509219e-01
2.388344459916075246e-02,5.242145739138998062e-01
8.110893322829951235e-02,4.161076232367171834e-01
9.017614877147744901e-02,4.911770807315441467e-01
1.535933950440405982e-01,6.682772500642923941e-01
3.916476885240919442e-02,1.534713409638114312e-01
9.665014968395148343e-02,4.736925894939841286e-01
2.354437216939863492e-02,5.284011537836375005e-01
2.125242311543484863e-02,1.533435973976657318e-01
6.916935089872232323e-02,4.253709331673189986e-01
4.674824528268382851e-02,4.645496001672601571e-01
4.302320403839695467e-02,5.323407701474509590e-01
5.333947112523441253e-02,5.814921538953067293e-01
5.387851543239002144e-02,4.132586944437104393e-01
8.290820472516992334e-02,4.325157315534182700e-01
9.139048467515459295e-02,6.683591223223219746e-01
5.930938115269607236e-02,4.107797960942958237e-01
4.163124744678639577e-02,3.980345080668175051e-01
4.725233612608822908e-02,3.360205907057826069e-01
4.598426228247968345e-02,4.352475876978739722e-01
2.408959876925439308e-02,6.455872899617549621e-01
5.199340582414613277e-02,4.216801118162374906e-01
5.789222007753986460e-02,5.748038128012067371e-01
6.916293089683837880e-02,5.681204871748678498e-01
7.776410016505247436e-02,5.781199847553604165e-01
2.152467977479793210e-02,3.683820918926523635e-01
5.106963553581598397e-02,4.135204533081389133e-01
9.540632866243840826e-03,5.916233765916470988e-01
3.496726136226946391e-02,5.211626513634978197e-01
8.252918547162714502e-02,4.825931994320719065e-01
6.247659356389648894e-02,4.329567800377580045e-01
6.798045735388315303e-02,4.575268780625240117e-01
7.843059389237533319e-02,6.707079528268058422e-01
7.224454297177473894e-02,5.669652798517255121e-01
4.755431514135054910e-02,6.713954680434189859e-01
4.623797217348968314e-02,4.215104699833440161e-01
5.669738205239864548e-02,5.459803445109475684e-01
2.946030644634935886e-02,4.862467468704280704e-01
1.475060214921265073e-02,4.223095326007506034e-01
4.810287058099744356e-02,4.022364185481621668e-01
5.053368235963107830e-02,6.088973095732357343e-01
5.353302297331385268e-02,4.427693553408912908e-01
6.523482663493312961e-02,6.705924521996350363e-01
2.585415451730041503e-02,3.729278030704384905e-01
4.567348553206085349e-02,5.265843713308541174e-01
3.534128721316869004e-02,2.018893504073400735e-01
6.368141827225778928e-02,3.052980512801237167e-01
2.342690946223299764e-02,4.267178138322584302e-01
1.612498694829528345e-01,6.463066908553698475e-01
5.911606707679349648e-02,4.667983282295055103e-01
3.668497477006718577e-02,6.100893391955074518e-01
4.060523233558051281e-02,5.298940393717277431e-01
3.732269726662667403e-02,6.024009528430044336e-01
5.505789784152699540e-02,4.835858991120898231e-01
2.199405492972851539e-02,2.752886513772825339e-01
1.152064001826692968e-01,5.258551823381565349e-01
4.410105490575280673e-02,4.470637451193277268e-01
4.420567751799102385e-02,3.182715530371962864e-01
6.521889541871209173e-02,4.056837948378777536e-01
7.371235093965261553e-02,5.338446672973033991e-01
3.606722566436890848e-02,4.972897602878944556e-01
3.509399741842049447e-02,5.669960491392536106e-01
2.958704251986028419e-02,6.032907671204885691e-01
7.701913940165051875e-02,2.733398564510626239e-01
1.531080880149204848e-02,4.955401222328397193e-01
5.415100986759700807e-02,6.054112454240689889e-01
2.580469658251934029e-02,5.742432380434614458e-01
4.735386765216045152e-02,4.547481042384458050e-01
8.106446864721467138e-02,5.980113954717986013e-01
5.458234045318346994e-02,6.571824543271101993e-01
3.923776696717000412e-02,4.396351163306712606e-01
3.280823066633955370e-02,4.591979905726455424e-01
9.558704158338579560e-04,9.895919347262553956e-01
2.850586270142921666e-02,4.712691658781025805e-01
2.003142950917997933e-02,4.927027574198771798e-01
1.307568895409262633e-02,6.619881779211822526e-01
4.131428846301877372e-02,5.702088809080410048e-01
5.440162862290665730e-02,5.807043851862118133e-01
1.007874992803794445e-01,7.030216233799090331e-01
5.816495222225778750e-02,3.922478930710340816e-01
6.518727088178619122e-02,5.479267832720033926e-01
4.533916866113733846e-02,5.258310910482522083e-01
5.987695897367258102e-02,6.379763741293325019e-01
4.692586596128733856e-02,3.595640904587107389e-01
9.493077106756918349e-03,4.510866870186270305e-01
1.663285838675821610e-02,3.581580764024261399e-01
5.170997360586798014e-02,4.159355972235539989e-01
5.276880216073074475e-02,2.102063635076035775e-01
5.189924548547755756e-02,5.882035522250999016e-01
4.892962715735068441e-02,4.420094433736449502e-01
2.661956416545227522e-02,2.379309799286160598e-01
3.650164738631821171e-02,5.916718040196043971e-01
2.337626261824363172e-02,5.485653448459693049e-01
4.551488713809441478e-02,5.452755794150855317e-01
4.881858451393834841e-02,5.288520111624728237e-01
4.388871849487885335e-02,2.854686203915640652e-01
8.027837222924494309e-02,6.053152068223851545e-01
6.114503282064853718e-02,5.919042517760016997e-01
4.272502952582425684e-02,4.934120404781200397e-01
2.711105283537260102e-02,6.870654849359618677e-01
4.850114993435607896e-02,5.006362539312609883e-01
1.018748612638544632e-01,4.212044412344985722e-01
1.329225784918003361e-01,6.037230484371435280e-01
1.760492163063752113e-01,3.990989797231094260e-01
3.677747068506986849e-02,5.352596411187615644e-01
8.571542015701734407e-02,3.733344966025738954e-01
4.054768985134814263e-02,3.176279891928961985e-01
6.044762784995869054e-02,4.832259847162566069e-01
3.121653997201233668e-02,3.610497423166311171e-01
4.593432876900116479e-02,5.238334586233088785e-01
6.410299994398288570e-02,4.749815631797457693e-01
1.214426223809986494e-01,5.090373199500793922e-01
3.863523573850408815e-02,5.753818695305088493e-01
5.394818459529725219e-02,4.067288529464908597e-01
9.178995283028532071e-02,2.739342414412551108e-01
4.047421625949999824e-02,4.758797571378206581e-01
5.070821188768392940e-02,3.408681039762088694e-01
5.450339788995070545e-02,4.671764776432428823e-01
1.814061320228714524e-02,4.459590328154418581e-01
4.249604867067477421e-02,6.759752607050739659e-01
5.781613088426267727e-02,5.210792211908339411e-01
4.532490193024938524e-02,4.395894632155010751e-01
4.834302708341815802e-02,4.408583345663813491e-01
5.494067296548204443e-02,6.348141426394997566e-01
3.472306264187643293e-02,6.269297188643820906e-01
1.784719427761946586e-02,4.757111558436301069e-01
5.901453551925806701e-02,2.329861063979364877e-01
6.228446839020858328e-02,5.660551217686922154e-01
3.831946562448663302e-02,6.465239658531984901e-01
4.649144430632708852e-02,6.183197315468590416e-01
5.365333898424424347e-02,3.672559889799900112e-01
6.281590374419238065e-02,2.158778224037667393e-01
2.719023314978274292e-02,6.763125231989027819e-01
2.152800873160281431e-02,6.224737931227194432e-01
5.148812605002678344e-02,3.177255887199182949e-01
4.314684894764342360e-02,4.054326293316135588e-01
2.459059852614701308e-02,6.956332799492591645e-01
4.893366939150995548e-02,4.034034791618898996e-01
4.051249859603899689e-02,2.625637225139244579e-01
4.212273607623835681e-02,6.103786758003846291e-01
4.850400329000514876e-02,5.399968088102565789e-01
6.455002396274467369e-02,6.947603237709013557e-01
4.192775750575555849e-02,4.479830482521006130e-01
8.639444491702904516e-01,4.053378841689407319e-01
4.547375140528904514e-02,4.961423099710313145e-01
5.146910381307982785e-02,6.660921470107245002e-01
6.906472827516788038e-02,4.841225981470789752e-01
1.061486957991517183e-01,4.910690503977502841e-01
2.950595995031014482e-02,4.429738555808357958e-01
3.302698706974320497e-02,4.101743423652202125e-01
7.525006579968308851e-02,2.326697415915843781e-01
1.776230727053920710e-02,4.433213322820095392e-01
2.702212356215352024e-02,5.186189003539602993e-01
4.144102453407066261e-02,6.945806461513461816e-01
3.478322062834190292e-02,4.693197246690783420e-01
5.429962149660286924e-02,2.498155576146999790e-01
5.475354108498704797e-02,3.441248159344860724e-01
6.133525572947916976e-02,2.503920664926951867e-01
4.902473864840159457e-02,4.641116738821226551e-01
3.732911730969724895e-02,6.482336354495497055e-01
2.624910495852243730e-02,3.866867978090755553e-01
3.776021007671609420e-02,5.177405860082850975e-01
5.881789258530305958e-02,5.409484654936823622e-01
8.762145317874683870e-03,3.037495280024644639e-01
5.661130618836927864e-02,6.452841329096925538e-01
8.138166542409151771e-02,4.545320288058146141e-01
3.457088424988340181e-02,4.850581881702629161e-01
6.570063424687390408e-03,3.871828436315993827e-01
6.507622821882712294e-02,5.382311463011423269e-01
4.671662074351502769e-02,5.849684741975588187e-01
5.122466722476631817e-02,2.374806064153829332e-01
4.511565670380194432e-02,6.682479671531897925e-01
8.270989727529091950e-02,3.989155045710520708e-01
7.882625762897790822e-02,4.852337660475578573e-01
7.861392124605344478e-02,5.064182957937547469e-01
4.162506521151758399e-02,4.832518338652062040e-01
1.465392140544491406e-01,6.007890706397084335e-01
6.499371894325153831e-02,2.031683744160822092e-01
4.621942542379287727e-02,4.171907929702373674e-01
5.742760042766866663e-02,3.160307692827165615e-01
5.740073148782141171e-02,6.124042210774782724e-01
5.847882009174860951e-02,2.540972629659359328e-01
4.742686572713752935e-02,5.133719980087048107e-01
5.277522226108721792e-02,6.226660690198306813e-01
6.198843386961510465e-02,4.077087094683944923e-01
7.595698192665234494e-02,3.982576954299201777e-01
5.980372244843566720e-03,5.798464921374557601e-01
5.476947228714371119e-02,5.926829184846853504e-01
5.470598535926756573e-02,5.177045233039446748e-01
5.726139312124067793e-02,3.565065721612765692e-01
3.283343521216042921e-02,4.541559131355055179e-01
1.732075223994670315e-02,6.037828116161568781e-01
5.413222533435687461e-02,4.549074630035064293e-01
1.830991165207481591e-02,4.704637890052997817e-01
1.942604494403695620e-02,6.370151883454218122e-01
4.334325418980650158e-02,5.963158371281821468e-01
4.615855407642108915e-02,4.197691292484854175e-01
4.055648769659767061e-02,4.858069123205608908e-01
1.089925291843311661e-01,6.083062033387232059e-01
2.941584184891376033e-02,6.360634303239200982e-01
5.807602301776233072e-02,5.890032591646447990e-01
5.279115344129411969e-02,6.553800242292686651e-01
3.900307940393895473e-02,5.888685131217047397e-01
6.821490715104375213e-02,3.765613292842311388e-01
1.554858746376788781e-02,2.724846072034459721e-01
3.782393474817873080e-02,3.922826620938252851e-01
1.718450505109547777e-02,6.568832203041330420e-01
3.441228587198155719e-02,6.290791610018543478e-01
5.571820931347084421e-02,4.624895244806053740e-01
5.182410738699031599e-02,4.029969154381428109e-01
5.862909624984458806e-02,2.757804265356887385e-01
7.465300349193385032e-02,4.320287238662698370e-01
3.034222763347533061e-02,2.550058447597945976e-01
2.650852156697820067e-02,5.114589507953440917e-01
6.266681653558586751e-02,4.111394321558497489e-01
4.523930163477613009e-02,7.051813017239321191e-01
5.382144855484191637e-02,4.839900306031807986e-01
6.571038400639520050e-02,3.848207142348851195e-01
4.303580629528497986e-02,4.775653980503386520e-01
1.012599654830747958e-01,2.436573293027411435e-01
7.838874482567932678e-02,5.734544755111078418e-01
7.156616034121304759e-02,6.631704306481653877e-01
4.918309931894978421e-02,6.710360538383760565e-01
4.426916444295867642e-02,3.758403959610231437e-01
6.666411443934278092e-02,5.703787440053196267e-01
7.042149361824587284e-02,6.415762669109990046e-01
4.652330661888753882e-02,4.364694989657413871e-01
3.318534766751544962e-02,2.933435667800154967e-01
3.754383147028120954e-02,6.250197557578976992e-01
2.275803801406654781e-02,7.168328817978069090e-01
5.491832175765782448e-02,5.769732389305967102e-01
1.361088131983105853e-01,5.983464448477471276e-01
7.477141731862124718e-02,5.544974778557678619e-01
6.426778061024313038e-02,5.915283792350656267e-01
4.278399862794526193e-02,4.011138788763941032e-01
9.082980245437569100e-02,5.681555001603616484e-01
4.055981663799906878e-02,6.947665744973183788e-01
5.931580117165444893e-02,3.889904227332665609e-01
3.963390631787196139e-02,5.171824319006206316e-01
5.348546729689249157e-02,7.252122755332177650e-01
7.636477244929437691e-02,5.870470646716420271e-01
3.427603865078353990e-02,5.190391876611926136e-01
3.476419835662065971e-02,6.011862015091297140e-01
4.625366557161968151e-02,4.611570686885483328e-01
4.060737236540427897e-02,6.507543663593243766e-01
5.438569742559765802e-02,4.633916733879896999e-01
7.465395463331782333e-02,5.730194969946772465e-01
4.748107922937960801e-02,2.753381639618444621e-01
1.472111758212401450e-02,3.966646816257379804e-01
7.599193542634413712e-02,5.569108674991114505e-01
1.384609195726285019e-02,5.109373109099051291e-01
4.966341230254564532e-02,6.563292308483457127e-01
3.984315158094373088e-02,5.555098646473711765e-01
5.370422366343816784e-02,5.473793008111248470e-01
2.964720052651467069e-02,5.841745773953357368e-01
8.162895531398689508e-02,6.650837859851239653e-01
6.483844948626837912e-02,4.335545020485783163e-01
4.444036512618144280e-02,4.051151073477180509e-01
2.317343738418349564e-02,5.926402377286086320e-01
3.459941771129393384e-02,6.114117423982196042e-01
5.375177941155254158e-02,5.758075540407591175e-01
6.415364682058341539e-02,5.177663857496949129e-01
4.058906337501921868e-02,4.506220420978778174e-01
5.832806847193912347e-02,6.602006889588133420e-01
3.097876123017681560e-02,1.679660415593819400e-01
7.832216678861841919e-02,6.000046223232824438e-01
5.097618850285738634e-02,4.014066265361860841e-01
4.832091367503994067e-02,5.257989599857505469e-01
5.334898225619630341e-02,4.767893155941068106e-01
1.543257534138506859e-01,3.970664289219152376e-01
6.089631623449717063e-02,2.750891407757142249e-01
8.823587446073599683e-02,2.430956072002748991e-01
3.585488927323659397e-02,4.844306838800705450e-01
6.595458278927129880e-02,6.328308999711755867e-01
3.502432827649824831e-02,6.448318779489852215e-01
4.806720374766770831e-02,2.618828739436838138e-01
7.268514691123778571e-02,4.564694788136559045e-01
1.500312321166971663e-01,2.431865958482240520e-01
4.282941437760028058e-02,5.003705234965449833e-01
9.803877736569771573e-02,5.737131312223516799e-01
7.059269427815917375e-02,5.149676701672400991e-01
2.833133312271974430e-02,4.361309553892913637e-01
7.466346578594515448e-02,5.967472353342189173e-01
1.961935901248558489e-02,5.343224509343156292e-01
5.893583084137034300e-02,6.486183602137658433e-01
6.775528090306080775e-02,3.667861533749898761e-01
4.989025314892182872e-02,4.293038315042618791e-01
4.145695566629528650e-02,4.792387892922571058e-01
8.209167264698050137e-02,4.905723246962588879e-01
4.101302281823645396e-02,4.581681300657314271e-01
4.916027253223401866e-02,5.187235173265688504e-01
5.169737136251992271e-02,6.002792422492535529e-01
1.718421976012808328e-01,3.972764545830808625e-01
1.114490209840977575e-01,4.056234098186709547e-01
5.276571109663209802e-02,5.664619456159386557e-01
2.348231190194764034e-02,4.238536490904396548e-01
7.750111689551472671e-02,5.354061493090753743e-01
2.336722700881594533e-02,4.362782168190516008e-01
5.681746028569845119e-02,4.531820386639671128e-01
9.355260646128764346e-02,5.891182886346109093e-01
4.173277896327640124e-02,4.435089870889477037e-01
5.572367818876022838e-02,2.660739017463288336e-01
5.150714838777672999e-02,5.352897256977104945e-01
8.967538681358615260e-02,5.181679408045682944e-01
1.007905903817542526e-01,6.410265617687239681e-01
3.863523573797655875e-02,5.248235863147613367e-01
3.271311918825131615e-02,4.848023329645546609e-01
3.033699657369048897e-02,6.430010795680811686e-01
4.159011176048127423e-02,5.910704948421552363e-01
1.079779274063061012e-01,4.560396806129711211e-01
6.374799634183152264e-02,5.332321683570935278e-01
8.088708568162134016e-02,3.382446139177226474e-01
7.927708602473117205e-02,2.568493577112691550e-01
5.529876770083718557e-02,6.325624934363065499e-01
4.432932246376794505e-02,4.327326642796711642e-01
